7.052631578947368141e-01,5.217391304347825942e-01,6.190476190476190688e-01,1.000000000000000000e+00,4.195307288742764623e-02
1.000000000000000000e+00,2.058823529411764885e-01,6.190476190476190688e-01,1.000000000000000000e+00,4.304374898001066957e-02
6.818181818181817677e-01,6.250000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,4.401892013596271636e-02
6.999999999999999556e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,4.672450620376702307e-02
1.000000000000000000e+00,2.115384615384615363e-01,6.190476190476190688e-01,1.000000000000000000e+00,4.677998465824968755e-02
7.012987012987013102e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,4.900040740933797601e-02
1.000000000000000000e+00,1.463414634146341375e-01,5.714285714285713413e-02,1.000000000000000000e+00,5.120895653208522302e-02
6.835443037974683334e-01,7.215189873417721111e-01,1.551724137931034531e-01,1.000000000000000000e+00,5.676745144057582931e-02
7.528089887640448952e-01,3.818181818181817233e-01,5.714285714285713413e-02,1.000000000000000000e+00,5.788947829754666208e-02
8.499999999999999778e-01,2.419354838709676936e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.987588724880324453e-02
6.999999999999999556e-01,7.948717948717948234e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.052860380355611775e-02
7.192982456140351033e-01,9.139784946236559904e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.575606916215797682e-02
6.923076923076922906e-01,6.923076923076922906e-01,1.551724137931034531e-01,1.000000000000000000e+00,7.618188943372206090e-02
6.986301369863013866e-01,6.082474226804123196e-01,1.551724137931034531e-01,1.000000000000000000e+00,7.688144557508673482e-02
6.956521739130434590e-01,6.666666666666666297e-01,1.551724137931034531e-01,1.000000000000000000e+00,8.207526166365078368e-02
7.096774193548387455e-01,5.433526011560693147e-01,1.551724137931034531e-01,1.000000000000000000e+00,8.379766472847346992e-02
7.758620689655172376e-01,3.170731707317073211e-01,1.551724137931034531e-01,1.000000000000000000e+00,8.443677727575471526e-02
7.066666666666666652e-01,8.958333333333333703e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.014809730271313409e-01
1.000000000000000000e+00,2.692307692307692180e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.042510005998590894e-01
7.254901960784313486e-01,5.000000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.083008091674938500e-01
1.000000000000000000e+00,2.758620689655172376e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.136751354348690679e-01
7.272727272727272929e-01,7.068965517241379004e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.432282523981129596e-01
1.000000000000000000e+00,2.083333333333333148e-01,4.117647058823529216e-01,1.000000000000000000e+00,1.471938805982605236e-01
9.058823529411763609e-01,2.800000000000000266e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.477310218725045032e-01
1.000000000000000000e+00,2.990654205607476412e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.524951263155759629e-01
1.000000000000000000e+00,3.061224489795918435e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.662842185548570051e-01
7.454545454545454808e-01,8.253968253968253510e-01,6.190476190476190688e-01,1.000000000000000000e+00,2.153117661916642556e-01
1.000000000000000000e+00,3.333333333333333148e-01,6.190476190476190688e-01,1.000000000000000000e+00,2.293656387702949773e-01
7.477477477477477708e-01,7.077922077922077504e-01,6.190476190476190688e-01,1.000000000000000000e+00,2.489534620700903922e-01
7.500000000000000000e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,2.493448347088860484e-01
7.500000000000000000e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,2.493448347088860484e-01
7.500000000000000000e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,2.493448347088860484e-01
9.268292682926828618e-01,2.338308457711442967e-01,1.551724137931034531e-01,1.000000000000000000e+00,2.655874460109919899e-01
7.534246575342465890e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,2.763796788795124248e-01
1.000000000000000000e+00,2.368421052631579093e-01,1.551724137931034531e-01,1.000000000000000000e+00,2.809265176243327389e-01
7.540983606557376540e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,2.819834492784701885e-01
1.000000000000000000e+00,3.541666666666666852e-01,6.190476190476190688e-01,1.000000000000000000e+00,2.895989757787614804e-01
1.000000000000000000e+00,2.567567567567567433e-01,4.117647058823529216e-01,1.000000000000000000e+00,2.942785552869386367e-01
1.000000000000000000e+00,3.559322033898305038e-01,6.190476190476190688e-01,1.000000000000000000e+00,2.952249248497785250e-01
7.361111111111111605e-01,6.875000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,3.321449484440927025e-01
1.000000000000000000e+00,3.676470588235294379e-01,6.190476190476190688e-01,1.000000000000000000e+00,3.347361863952189598e-01
1.000000000000000000e+00,3.705882352941177182e-01,6.190476190476190688e-01,1.000000000000000000e+00,3.452660239054720082e-01
7.666666666666667185e-01,7.113402061855670366e-01,6.190476190476190688e-01,1.000000000000000000e+00,3.964338411969789977e-01
7.391304347826086474e-01,6.495726495726495964e-01,4.117647058823529216e-01,1.000000000000000000e+00,4.176534601754304799e-01
1.000000000000000000e+00,2.916666666666666852e-01,5.714285714285713413e-02,1.000000000000000000e+00,4.544570347075343464e-01
1.000000000000000000e+00,2.999999999999999889e-01,3.571428571428571230e-02,1.000000000000000000e+00,4.646427044096060333e-01
7.717391304347825942e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,4.671676896660200140e-01
7.500000000000000000e-01,8.531073446327683829e-01,1.551724137931034531e-01,1.000000000000000000e+00,4.769414064201832337e-01
1.000000000000000000e+00,4.077669902912621214e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.008813933684920228e-01
1.000000000000000000e+00,4.095238095238095122e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.093103828568538161e-01
7.750000000000000222e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,5.106207454293091308e-01
7.750000000000000222e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,5.106207454293091308e-01
1.000000000000000000e+00,4.098360655737705027e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.108190188469537985e-01
9.518072289156626065e-01,3.863636363636364091e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.116951499919292212e-01
1.000000000000000000e+00,4.117647058823529216e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.202072760091652759e-01
1.000000000000000000e+00,4.153846153846154077e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.381556139722305510e-01
8.235294117647058432e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,5.404658389158683018e-01
7.826086956521740579e-01,6.976744186046511809e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.570330847260246410e-01
1.000000000000000000e+00,4.204545454545455252e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.640149660915622087e-01
1.000000000000000000e+00,4.210526315789473450e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.671212461773647018e-01
9.279279279279279979e-01,4.000000000000000222e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.859653919213680950e-01
1.000000000000000000e+00,4.255319148936170248e-01,6.190476190476190688e-01,1.000000000000000000e+00,5.907603501976873561e-01
1.000000000000000000e+00,4.285714285714285476e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.071787851217661514e-01
7.818181818181818565e-01,1.000000000000000000e+00,1.551724137931034531e-01,1.000000000000000000e+00,6.122703797775218559e-01
7.887323943661971315e-01,5.000000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,6.210714711851940129e-01
1.000000000000000000e+00,4.324324324324325119e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.284757133866250012e-01
8.367346938775510612e-01,3.863636363636364091e-01,1.551724137931034531e-01,1.000000000000000000e+00,6.313277260899007315e-01
9.142857142857143682e-01,4.117647058823529216e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.333602355590378652e-01
1.000000000000000000e+00,4.395604395604396086e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.690908480333527253e-01
9.324324324324323454e-01,4.155844155844156118e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.806496453660751955e-01
9.635036496350364299e-01,4.210526315789473450e-01,6.190476190476190688e-01,1.000000000000000000e+00,6.913343877472993837e-01
9.594594594594594295e-01,4.214285714285713746e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.016451792411920740e-01
8.399999999999999689e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,7.019700154500568834e-01
7.931034482758620996e-01,7.551020408163264808e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.099343887948097453e-01
1.000000000000000000e+00,4.489795918367346927e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.253376959084583131e-01
7.894736842105263275e-01,5.217391304347825942e-01,1.551724137931034531e-01,1.000000000000000000e+00,7.290207409207455358e-01
8.297872340425531679e-01,5.319148936170212671e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.295903202108888763e-01
1.000000000000000000e+00,3.300000000000000155e-01,5.714285714285713413e-02,1.000000000000000000e+00,7.373903262991814422e-01
8.378378378378378288e-01,5.154639175257731409e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.405793257695776344e-01
7.977528089887639950e-01,6.956521739130434590e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.539930814046973406e-01
1.000000000000000000e+00,4.545454545454544748e-01,6.190476190476190688e-01,1.000000000000000000e+00,7.599447921641561132e-01
1.000000000000000000e+00,4.615384615384616196e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.048526526653531077e-01
1.000000000000000000e+00,4.629629629629630205e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.141935359106587944e-01
1.000000000000000000e+00,3.181818181818181768e-01,1.551724137931034531e-01,1.000000000000000000e+00,8.352204397320849294e-01
1.000000000000000000e+00,4.696969696969697239e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.592231578004954073e-01
1.000000000000000000e+00,4.705882352941175850e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.652899363161671298e-01
8.064516129032257563e-01,6.833333333333333481e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.704225924249783253e-01
7.777777777777777901e-01,9.090909090909091717e-01,1.551724137931034531e-01,1.000000000000000000e+00,8.706765381636729639e-01
8.571428571428570953e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,8.880173470068083441e-01
1.000000000000000000e+00,4.749999999999999778e-01,6.190476190476190688e-01,1.000000000000000000e+00,8.956837412391808195e-01
1.000000000000000000e+00,3.522727272727272929e-01,5.714285714285713413e-02,1.000000000000000000e+00,9.598050804891390397e-01
8.636363636363636465e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,9.611987594694132442e-01
1.000000000000000000e+00,4.878048780487804770e-01,6.190476190476190688e-01,1.000000000000000000e+00,9.872379364471046692e-01
8.148148148148147696e-01,5.466666666666666341e-01,5.714285714285713413e-02,1.000000000000000000e+00,9.906649105751653694e-01
1.000000000000000000e+00,3.571428571428571508e-01,5.714285714285713413e-02,1.000000000000000000e+00,1.015002896890517370e+00
1.000000000000000000e+00,3.582089552238805763e-01,5.714285714285713413e-02,1.000000000000000000e+00,1.027418479371774440e+00
7.761194029850746468e-01,6.875000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.034636404104485097e+00
1.000000000000000000e+00,5.000000000000000000e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.078819151760894046e+00
1.000000000000000000e+00,5.000000000000000000e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.078819151760894046e+00
8.837209302325581550e-01,3.777777777777777679e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.114260178752848107e+00
1.000000000000000000e+00,3.653846153846153633e-01,4.117647058823529216e-01,1.000000000000000000e+00,1.114352958759440293e+00
7.764705882352941346e-01,7.619047619047618625e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.120087947537210749e+00
1.000000000000000000e+00,5.094339622641509413e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.152381179334962757e+00
8.837209302325581550e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.186559460972508528e+00
1.000000000000000000e+00,5.151515151515151381e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.198029166492117659e+00
1.000000000000000000e+00,5.151515151515151381e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.198029166492117659e+00
1.000000000000000000e+00,3.723404255319148759e-01,4.117647058823529216e-01,1.000000000000000000e+00,1.200867775089850431e+00
1.000000000000000000e+00,5.161290322580645018e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.205909573660139955e+00
9.514563106796115610e-01,3.720930232558140038e-01,5.714285714285713413e-02,1.000000000000000000e+00,1.206586360494430465e+00
9.553571428571427937e-01,4.878048780487804770e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.216072817823542929e+00
1.000000000000000000e+00,3.499999999999999778e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.220412787406639499e+00
8.599999999999999867e-01,4.600000000000000200e-01,5.714285714285713413e-02,1.000000000000000000e+00,1.221648064174125192e+00
8.888888888888888395e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.242181356691032468e+00
8.906250000000000000e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.260474677690448519e+00
7.820512820512819374e-01,7.922077922077922496e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.277069999805452660e+00
1.000000000000000000e+00,3.789473684210526438e-01,5.714285714285713413e-02,1.000000000000000000e+00,1.293887949703214968e+00
8.958333333333333703e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.313929409600653297e+00
1.000000000000000000e+00,5.294117647058823595e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.315018600375509328e+00
8.979591836734693855e-01,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.335055444450192086e+00
1.000000000000000000e+00,3.584905660377358250e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.344369033972474314e+00
1.000000000000000000e+00,5.333333333333333259e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.347893569266962244e+00
8.315789473684210842e-01,7.058823529411765163e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.358145292970717399e+00
8.936170212765957022e-01,5.256410256410256610e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.363909187394505729e+00
8.000000000000000444e-01,9.302325581395347598e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.391501721562315552e+00
7.916666666666666297e-01,8.750000000000000000e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.391668727514536297e+00
7.894736842105263275e-01,8.490566037735849392e-01,1.551724137931034531e-01,1.000000000000000000e+00,1.410265908768193910e+00
1.000000000000000000e+00,5.428571428571428159e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.428806033787836993e+00
1.000000000000000000e+00,5.428571428571428159e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.428806033787836993e+00
8.648648648648649129e-01,5.789473684210526550e-01,6.190476190476190688e-01,1.000000000000000000e+00,1.431056583616938660e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.190476190476190688e-01,1.000000000000000000e+00,1.449954233572034790e+00
